StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3,Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q25_6
2025/8/20 5:49,2025/8/20 5:53,IP Address,169.150.196.121,100,282,TRUE,2025/8/20 5:53,R_2dYvljkTa120I9A,,,,,52.3759,4.8975,anonymous,EN-GB,5PAHPGPI,Perspectives on global poverty and inequality,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Somewhat,Yes,Yes,No,No,Yes,,,,,Yes,Somewhat,No,No,Yes,Yes,Somewhat,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,No,No,No
2025/8/20 6:31,2025/8/20 6:36,IP Address,168.199.76.113,100,280,TRUE,2025/8/20 6:36,R_8yuc6nKp1kNBwop,,,,,51.4402,-0.0259,anonymous,EN-GB,4PAHPRM2,RM2,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Somewhat,No,Yes,Somewhat,Yes,No,No,No,Somewhat,Yes,Somewhat,Somewhat,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Yes,Somewhat,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes
2025/8/20 6:38,2025/8/20 6:43,IP Address,86.160.167.1,100,289,TRUE,2025/8/20 6:43,R_2tgHgPnK7PGJyCp,,,,,52.3006,-1.5292,anonymous,EN-GB,6PAHPADD,Drug use and addiction,Somewhat,Yes,Yes,Yes,Yes,No,Somewhat,No,No,Somewhat,No,Yes,Somewhat,Somewhat,No,Yes,No,No,Somewhat,Somewhat,Yes,Somewhat,Somewhat,No,Somewhat,Somewhat,No,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Yes,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Yes,Yes,No,Yes,Yes,No
2025/8/20 6:45,2025/8/20 6:47,IP Address,193.61.76.101,100,126,TRUE,2025/8/20 6:47,R_2hsSoEBjKwJc8xx,,,,,51.4743,-0.0928,anonymous,EN-GB,5PAHPSHP,Distorted worlds,Somewhat,Yes,Yes,No,Yes,Yes,Somewhat,No,No,Somewhat,No,Yes,No,Somewhat,Somewhat,Yes,No,No,Somewhat,No,Yes,Yes,Somewhat,No,Somewhat,Yes,Yes,No,No,No,Yes,Somewhat,No,No,Somewhat,Yes,Somewhat,Somewhat,Yes,Yes,Yes,Yes,Somewhat,No
2025/8/20 6:40,2025/8/20 6:48,IP Address,193.61.76.101,100,496,TRUE,2025/8/20 6:48,R_2TB0EX2necauwDO,,,,,51.4743,-0.0928,anonymous,EN-GB,4PAHPBIO,Psychology and the Brain,Yes,Somewhat,Yes,No,Yes,Somewhat,Yes,Somewhat,No,No,No,Somewhat,Somewhat,Somewhat,No,Somewhat,No,Somewhat,Yes,Somewhat,Yes,Somewhat,No,No,Somewhat,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,No,Somewhat,No,Yes,Yes,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,No
2025/8/20 6:49,2025/8/20 6:52,IP Address,193.61.76.101,100,214,TRUE,2025/8/20 6:52,R_2O67CmjuH8EELkr,,,,,51.4743,-0.0928,anonymous,EN-GB,5PAHPCLN,Clinical psychology,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Somewhat,Yes,No,Yes,Somewhat,Somewhat,Yes,Yes,No,No,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Somewhat
2025/8/20 6:52,2025/8/20 6:55,IP Address,193.61.76.101,100,180,TRUE,2025/8/20 6:55,R_8pb5Jn6N8pZNjvN,,,,,51.4743,-0.0928,anonymous,EN-GB,5PAHPRM3,Research methods and statistics 3 ,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,No,No,Somewhat,No,Somewhat,No,Yes,No,Somewhat,No,Somewhat,Somewhat,Somewhat,Somewhat,Yes,No,No,Yes,Somewhat,Yes,Yes,No,Somewhat,Yes,Somewhat,No,No,Yes,Yes,No,Somewhat,Yes,Yes,Somewhat,No,Somewhat,Somewhat
2025/8/20 6:49,2025/8/20 6:56,IP Address,193.61.207.129,100,463,TRUE,2025/8/20 6:56,R_8WOImPE1T5jSYxt,,,,,51.5088,-0.093,anonymous,EN-GB,4PAHPRM1,Research Methods 1,No,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,No,No,No,No,Somewhat,No,Yes,No,No,Somewhat,No,Somewhat,No,Somewhat,Somewhat,Somewhat,No,Yes,Somewhat,Yes,Yes,No,Yes,Yes,Somewhat,Somewhat,No,Somewhat,Yes,No,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Yes
2025/8/20 6:56,2025/8/20 7:00,IP Address,193.61.207.129,100,219,TRUE,2025/8/20 7:00,R_8P6kkkYa7IUBRGw,,,,,51.5088,-0.093,anonymous,EN-GB,4PAHPADD,Addressing Problems,Somewhat,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Somewhat,No,Somewhat,No,Somewhat,Somewhat,Somewhat,No,Yes,Somewhat,Somewhat,No,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
2025/8/20 7:00,2025/8/20 7:03,IP Address,193.61.207.129,100,180,TRUE,2025/8/20 7:03,R_2E1eD2iEuNThFfW,,,,,51.5088,-0.093,anonymous,EN-GB,6PAHPUAE,The Use and Abuse of Evidence in Psychology,No,Somewhat,Yes,Somewhat,Yes,Somewhat,No,No,No,No,No,No,No,Somewhat,Somewhat,Somewhat,No,No,No,No,Yes,Somewhat,No,No,Somewhat,Somewhat,No,No,No,Somewhat,Somewhat,No,Somewhat,No,Somewhat,Yes,No,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat
2025/8/20 8:02,2025/8/20 8:04,IP Address,37.152.232.216,100,131,TRUE,2025/8/20 8:04,R_8720uxfL98uFM5U,,,,,51.432,-0.1699,anonymous,EN-GB,6PAHPRES,Projects,Yes,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Yes,Yes,Somewhat,No,Somewhat,Yes,Yes,Yes,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat
2025/8/20 8:04,2025/8/20 8:07,IP Address,37.152.232.216,100,141,TRUE,2025/8/20 8:07,R_8DSkvtiGtg49E2Z,,,,,51.432,-0.1699,anonymous,EN-GB,4PAHPDFF,Psychology and Individual,Somewhat,No,Yes,No,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,No,Somewhat,Somewhat,Somewhat,No,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Somewhat,No,No,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Yes,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
2025/8/20 8:24,2025/8/20 8:36,IP Address,51.6.255.73,100,740,TRUE,2025/8/20 8:36,R_8t3A45K5JREOAJb,,,,,51.5516,-0.1881,anonymous,EN-GB,5PAHKSCS,Key Studies in Cognitive Science,Somewhat,No,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,No,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,Somewhat,Somewhat,No,No,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,No,No,No,Somewhat,Yes,Yes,Somewhat,Yes,Yes,Yes,Somewhat,No,No,Somewhat
2025/8/20 8:55,2025/8/20 9:00,IP Address,94.4.226.36,100,288,TRUE,2025/8/20 9:00,R_8h55v1hKWqqOdMw,,,,,52.0445,-0.0417,anonymous,EN-GB,6PAHSCAP,"Sociocultural approaches to psychology, society and mental health",Somewhat,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2025/8/20 10:00,2025/8/20 10:04,IP Address,78.105.112.117,100,246,TRUE,2025/8/20 10:04,R_2eaWU6wDRovwaYN,,,,,51.9916,-0.7357,anonymous,EN-GB,5PAHPBIO,Contemporary Issues In Neuroscience,Yes,Yes,Yes,Yes,Yes,No,No,Somewhat,No,Somewhat,Somewhat,Somewhat,No,Somewhat,No,Yes,No,No,Somewhat,No,Somewhat,No,No,No,Somewhat,Somewhat,Yes,Yes,Somewhat,Yes,Yes,Somewhat,Somewhat,No,Somewhat,Yes,Yes,No,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat
2025/8/20 10:07,2025/8/20 10:09,IP Address,78.105.112.117,100,118,TRUE,2025/8/20 10:09,R_8Dv7GBWdpubib5f,,,,,51.9916,-0.7357,anonymous,EN-GB,6PAHPAPP,Academic Teaching Apprenticeship,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Yes,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Yes,No,No,Somewhat,Somewhat,No,Somewhat,Somewhat,No,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Somewhat
2025/8/20 10:09,2025/8/20 10:12,IP Address,78.105.112.117,100,180,TRUE,2025/8/20 10:12,R_2dhkDydq7GBg4BE,,,,,51.9916,-0.7357,anonymous,EN-GB,6PAHPEXT,Extended Essay,Yes,Yes,Yes,No,Somewhat,No,No,No,No,Somewhat,No,No,No,Somewhat,No,Yes,No,No,Somewhat,Somewhat,Somewhat,No,No,No,Somewhat,Somewhat,Yes,Somewhat,No,Yes,Somewhat,Somewhat,Somewhat,No,No,Yes,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat
2025/8/20 11:11,2025/8/20 11:14,IP Address,62.49.254.250,100,159,TRUE,2025/8/20 11:14,R_8j1NLrpS8mzpSp3,,,,,51.4479,-0.1377,anonymous,EN-GB,6PAHPWOR ,occupational psychology,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,Somewhat,Yes,Somewhat,Somewhat,Yes,Somewhat,Yes,Somewhat,No,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,Yes,Yes
2025/8/20 18:13,2025/8/20 18:19,IP Address,220.233.218.130,100,348,TRUE,2025/8/20 18:19,R_84s4mutcS3zPbnr,,,,,-37.7831,144.9454,anonymous,EN-GB,6PAHTTTP,Understanding talking therapies: from classical theory to contemporary practice,Yes,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Yes,Yes,Somewhat
2025/8/20 18:20,2025/8/20 18:25,IP Address,220.233.218.130,100,276,TRUE,2025/8/20 18:25,R_8gGxIfUEeXlRWk9,,,,,-37.7831,144.9454,anonymous,EN-GB,6PAHTMPR,Theories and Methods in Psycholinguistic Research,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Yes,Yes,Yes,No,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat
2025/8/20 5:24,2025/8/21 4:04,IP Address,193.61.76.101,100,81594,TRUE,2025/8/21 4:04,R_85KfoW3DUTvmkGR,,,,,51.4743,-0.0928,anonymous,EN-GB,6PAHPMEC,Neurodegenerative Disorders and Mechanisms,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,No,No,No,No,Yes,Yes,Yes,Somewhat,Somewhat,Yes,Yes,Yes,No,Yes,Somewhat,Somewhat,Somewhat,Somewhat,No,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,No,No
2025/8/26 3:44,2025/8/26 3:47,IP Address,193.61.76.101,100,164,TRUE,2025/8/26 3:47,R_2R2TEAzeV9cjD5h,,,,,51.4743,-0.0928,anonymous,EN-GB,4PAHPDEV,Psychology and Development,Somewhat,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,Somewhat,No,No,No,No,No,No,No,Yes,Somewhat,Somewhat,No,No,Somewhat,Somewhat,Somewhat,No,Somewhat,Yes,Yes,Yes,Somewhat,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Somewhat
2025/8/26 3:47,2025/8/26 3:49,IP Address,193.61.76.101,100,114,TRUE,2025/8/26 3:49,R_8rj15v657NMH5kc,,,,,51.4743,-0.0928,anonymous,EN-GB,5PAHPCCD,Classic and Contemporary Studies in Developmental Science,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,Somewhat,No,No,No,No,No,Yes,Somewhat,Somewhat,No,No,Yes,Somewhat,Somewhat,Somewhat,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Somewhat,Somewhat
2025/8/26 3:37,2025/8/26 3:57,IP Address,94.195.243.93,100,1153,TRUE,2025/8/26 3:57,R_2n2dSsBpu5CMPBW,,,,,51.2405,-0.1704,anonymous,EN-GB,6PAHENED,Early Neurocognitive Development,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,Somewhat,Somewhat,Somewhat,No,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Somewhat,No,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,Yes,Yes,Yes,Somewhat,Somewhat,Somewhat
2025/8/21 2:32,2025/8/26 6:05,IP Address,2.97.72.33,100,444756,TRUE,2025/8/26 6:05,R_8FJ3gGYVGQS693W,,,,,53.2845,-6.3666,anonymous,EN-GB,4PAHPISP,Inspirational Research,Yes,Yes,Yes,Somewhat,Somewhat,Yes,Somewhat,Somewhat,No,Somewhat,No,Somewhat,No,No,No,Yes,No,Somewhat,Somewhat,No,Yes,No,No,No,Somewhat,Yes,Somewhat,Yes,No,Somewhat,Somewhat,Yes,Somewhat,No,Yes,Yes,Somewhat,Somewhat,Yes,Yes,Somewhat,Somewhat,Somewhat,No
2025/8/27 7:36,2025/8/27 7:38,IP Address,77.102.120.12,100,146,TRUE,2025/8/27 7:38,R_2OPBm9GHzW0cg7t,,,,,51.6187,-0.1154,anonymous,EN-GB,6PAHBRA,Women's Mental Health,Somewhat,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Somewhat,No,No,Somewhat,Somewhat,No,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,No,No,Somewhat,Yes,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,No,No,Somewhat,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Somewhat,Yes,Yes,No
2025/8/28 1:11,2025/8/28 1:13,IP Address,185.198.243.227,100,132,TRUE,2025/8/28 1:13,R_2zUqBkV7NkRMgRd,,,,,51.5081,-0.1278,anonymous,EN-GB,6PAHUEDP,Understanding Eating Disorders: Pathways from Onset to Recovery ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Yes,Yes,Somewhat,Yes,Somewhat,Yes,Yes,Somewhat,Somewhat,Yes,Somewhat,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat,Yes,Yes,Somewhat
